OFFICE  DES  NATIONS  UNIES,Pagniez, ambassadeur,25 septembre 1985.
OFFICE  DES  NATIONS  UNIES,Du Cauz� de Nazelle, ambassadeur,26 mai 1986.
OFFICE  DES  NATIONS  UNIES,Levitte, ambassadeur,21 mars 1988 .
OFFICE  DES  NATIONS  UNIES,Miyet, ambassadeur,19 février 1991.
OFFICE  DES  NATIONS  UNIES,De Bonnecorse Benault de Lubi�res, ambassadeur,12 juillet 1993.
OFFICE  DES  NATIONS  UNIES,Bernard (Daniel), ambassadeur,4 septembre 1995.
OFFICE  DES  NATIONS  UNIES,Petit (Philippe), ambassadeur,24 juin 1998.
OFFICE  DES  NATIONS  UNIES,Kessedjian (Bernard), ambassadeur,8 octobre 2001.
OFFICE  DES  NATIONS  UNIES,Ripert, ambassadeur,1er décembre 2005.
OFFICE  DES  NATIONS  UNIES,Mattei, ambassadeur,8 août 2007.
OFFICE  DES  NATIONS  UNIES,De Peyster, ambassadeur,4 décembre 1979.
OFFICE  DES  NATIONS  UNIES,Thabault, ambassadeur,22 juin 1982.
OFFICE  DES  NATIONS  UNIES,Baeyens, ambassadeur,20 décembre 1985.
OFFICE  DES  NATIONS  UNIES,Tr�meau, ambassadeur,30 juillet 1990.
OFFICE  DES  NATIONS  UNIES,Dasque, ambassadeur,20 décembre 1994.
OFFICE  DES  NATIONS  UNIES,Quincy, ambassadrice,10 mars 1998.
OFFICE  DES  NATIONS  UNIES,Villemur (Patrick), ambassadeur,7 janvier 2002.
OFFICE  DES  NATIONS  UNIES,Deniau, ambassadeur,2 septembre 2005.
OFFICE  DES  NATIONS  UNIES,Mangin, ambassadrice,3 juin 2009.
CONFÉRENCE  DU  DÉSARMEMENT,De la Gorce, ambassadeur,28 novembre 1978.
CONFÉRENCE  DU  DÉSARMEMENT,Jessel, ambassadeur,2 avril 1985.
CONFÉRENCE  DU  DÉSARMEMENT,Morel (Pierre), ambassadeur,30 juillet 1986 .
CONFÉRENCE  DU  DÉSARMEMENT,Errera, ambassadeur,19 février 1991.
CONFÉRENCE  DU  DÉSARMEMENT,Bourgois, ambassadrice,23 août 1995.
CONFÉRENCE  DU  DÉSARMEMENT,Forquenot de la Fortelle, ambassadeur,28 janvier 1999.
CONFÉRENCE  DU  DÉSARMEMENT,Rivasseau, ambassadeur,8 juillet 2003.
CONFÉRENCE  DU  DÉSARMEMENT,Dobelle, ambassadeur,23 novembre 2006.
CONFÉRENCE  DU  DÉSARMEMENT,Danon, ambassadeur,25 août 2008.
ORGANISATION  DES  NATIONS  UNIES,Toffin, ambassadeur,11 janvier 1976.
ORGANISATION  DES  NATIONS  UNIES,Batault, ambassadeur,22 février 1978.
ORGANISATION  DES  NATIONS  UNIES,F�quant, ambassadeur,12 juillet 1982.
ORGANISATION  DES  NATIONS  UNIES,Posier, ambassadeur,11 avril 1984.
ORGANISATION  DES  NATIONS  UNIES,�gal, ambassadeur,12 février 1987.
ORGANISATION  DES  NATIONS  UNIES,Warin, ambassadeur,7 décembre 1988.
ORGANISATION  DES  NATIONS  UNIES,Laureau, ambassadeur,2 septembre 1992.
ORGANISATION  DES  NATIONS  UNIES,Dominici, ambassadeur,10 mai 1996.
ORGANISATION  DES  NATIONS  UNIES,Ch�reau, ambassadeur,25 septembre 2000.
ORGANISATION  DES  NATIONS  UNIES,Millon, ambassadeur,29 septembre 2003.
ORGANISATION  DES  NATIONS  UNIES,Guigaz, ambassadrice,10 septembre 2007.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Maillard, ambassadeur,15 juin 1970.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Val�ry, ambassadeur,30 janvier 1976.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Baudrier, ambassadrice,5 août 1981.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Halimi, ambassadrice,13 avril 1985.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Cabana, ambassadrice,1er septembre 1986.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Bastide, ambassadeur,10 novembre 1988.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Angremy, ambassadeur,26 avril 1990.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Bourges (Herv�), ambassadeur,4 janvier 1994.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Harel, ambassadeur,23 février 1995.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,De Panafieu, ambassadrice,4 septembre 1996.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Musitelli, ambassadeur,24 septembre 1997.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Gu�guinou, ambassadeur,10 décembre 2002.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Bourgois, ambassadrice,4 juin 2007.
ORGANISATION  DES  NATIONS  UNIES POUR  L'ÉDUCATION  LA  SCIENCE  ET  LA  CULTURE,Colonna, ambassadrice,19 mai 2008.
UNION  EUROPÉENNE,De Carbonnel, ambassadeur,12 avril 1958.
UNION  EUROPÉENNE,Gorse, ambassadeur,4 novembre 1959.
UNION  EUROPÉENNE,Boegner, ambassadeur,26 juin 1961.
UNION  EUROPÉENNE,Burin des Roziers, ambassadeur,14 mars 1972.
UNION  EUROPÉENNE,Soutou, ambassadeur,29 avril 1975.
UNION  EUROPÉENNE,De La Barre de Nanteuil, ambassadeur,18 janvier 1977.
UNION  EUROPÉENNE,Leprette, ambassadeur,23 décembre 1981.
UNION  EUROPÉENNE,De La Barre de Nanteuil, ambassadeur,19 novembre 1984.
UNION  EUROPÉENNE,Scheer, ambassadeur,31 janvier 1986.
UNION  EUROPÉENNE,Louet, ambassadeur,10 octobre 1988.
UNION  EUROPÉENNE,Vidal (Jean), ambassadeur,20 juin 1989.
UNION  EUROPÉENNE,Scheer, ambassadeur,4 mai 1992.
UNION  EUROPÉENNE,De Boissieu, ambassadeur,24 novembre 1993.
UNION  EUROPÉENNE,Vimont, ambassadeur ,7 novembre 1993.
UNION  EUROPÉENNE,Sellal, ambassadeur,21 mai 2002.
UNION  EUROPÉENNE,Etienne (Philippe), ambassadeur,20 avril 2009.
COMITÉ  POLITIQUE  ET  DE  SÉCURITÉ DE  L'UNION  EUROPÉENNE,Duqu�, ambassadeur,4 janvier 1993.
COMITÉ  POLITIQUE  ET  DE  SÉCURITÉ DE  L'UNION  EUROPÉENNE,Guehenno, ambassadeur,12 juillet 1993.
COMITÉ  POLITIQUE  ET  DE  SÉCURITÉ DE  L'UNION  EUROPÉENNE,Subrenat, ambassadeur,23 août 1995.
COMITÉ  POLITIQUE  ET  DE  SÉCURITÉ DE  L'UNION  EUROPÉENNE,Duclos, ambassadeur,24 juin 1998.
COMITÉ  POLITIQUE  ET  DE  SÉCURITÉ DE  L'UNION  EUROPÉENNE,Bermann, ambassadrice,11 septembre 2002.
COMITÉ  POLITIQUE  ET  DE  SÉCURITÉ DE  L'UNION  EUROPÉENNE,Roger, ambassadrice,13 décembre 2005.
COMITÉ  POLITIQUE  ET  DE  SÉCURITÉ DE  L'UNION  EUROPÉENNE,Falconi, ambassadeur,16 novembre 2009.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Val�ry, ambassadeur,15 mars 1965.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,B�gner, ambassadeur,30 octobre 1975.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,D'Aumale, ambassadeur,25 juillet 1978.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Cazimajou, ambassadeur,10 mai 1982.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Bonnefous, ambassadeur,27 juillet 1987.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Bochet, ambassadeur,17 janvier 1989.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Le Chartier de Sedouy, ambassadeur,2 avril 1991.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Cabana, ambassadrice,18 mars 1993.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Bourgois, ambassadrice,25 janvier 1999.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Perreau, ambassadeur,25 janvier 2003.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Darcos, ambassadeur,3 octobre 2005.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Marland, ambassadeur,18 juin 2007.
ORGANISATION  DE  COOPÉRATION ET  DE  DÉVELOPPEMENT  ÉCONOMIQUES,Karoutchi, ambassadeur,6 juillet 2009.
CONSEIL  DE  L'EUROPE,F�quant, ambassadeur,6 février 1972.
CONSEIL  DE  L'EUROPE,Cazeneuve, ambassadeur,26 juillet 1978.
CONSEIL  DE  L'EUROPE,Doise, ambassadeur,13 mai 1980.
CONSEIL  DE  L'EUROPE,Ourmet, ambassadeur,13 février 1985.
CONSEIL  DE  L'EUROPE,Huyghues des �tages, ambassadeur,29 janvier 1986.
CONSEIL  DE  L'EUROPE,Neraud Le Mouton de Boisdeffre, ambassadeur,8 août 1988.
CONSEIL  DE  L'EUROPE,Stirn, ambassadeur,16 septembre 1991.
CONSEIL  DE  L'EUROPE,Lennuyeux-Comm�ne, ambassadeur,23 février 1993.
CONSEIL  DE  L'EUROPE,Warin, ambassadeur,6 mai 1997.
CONSEIL  DE  L'EUROPE,Chouraqui, ambassadeur,14 février 2002.
CONSEIL  DE  L'EUROPE,Gain, ambassadeur,6 mars 2006.
CONSEIL  DE  L'EUROPE,Dahan (Paul), ambassadeur,14 septembre 2009.
ORGANISATION  DU  TRAITÉ  DE  L'ATLANTIQUE  NORD,Alphand, ambassadeur de France,19 août 1950.
ORGANISATION  DU  TRAITÉ  DE  L'ATLANTIQUE  NORD,Couve de Murville, ambassadeur de France,22 octobre 1954.
ORGANISATION  DU  TRAITÉ  DE  L'ATLANTIQUE  NORD,Parodi, ambassadeur de France,5 janvier 1955.
ORGANISATION  DU  TRAITÉ  DE  L'ATLANTIQUE  NORD,De Crouy-Chanel (�tienne), ambassadeur,1er janvier 1957.
ORGANISATION  DU  TRAITÉ  DE  L'ATLANTIQUE  NORD,Chodron de Courcel, ambassadeur,15 septembre 1958.
ORGANISATION  DU  TRAITÉ  DE  L'ATLANTIQUE  NORD,De Leusse (Pierre), ambassadeur,15 janvier 1959.
ORGANISATION  DU  TRAITÉ  DE  L'ATLANTIQUE  NORD,Seydoux de Clausonne (Fran�ois), ambassadeur,18 septembre 1962.
ORGANISATION  DU  TRAITÉ  DE  L'ATLANTIQUE  NORD,De Leusse (Pierre), ambassadeur,5 février 1965.
CONSEIL  DE  L'ATLANTIQUE  NORD,Seydoux de Clausonne (Roger), ambassadeur,4 juillet 1967.
CONSEIL  DE  L'ATLANTIQUE  NORD,Kosciusko- Morizet, ambassadeur,13 décembre 1968.
CONSEIL  DE  L'ATLANTIQUE  NORD,De Tricornot de Rose, ambassadeur,18 février 1970.
CONSEIL  DE  L'ATLANTIQUE  NORD,Tin�, ambassadeur,13 octobre 1975.
CONSEIL  DE  L'ATLANTIQUE  NORD,Arnaud (Claude), ambassadeur,27 août 1979.
CONSEIL  DE  L'ATLANTIQUE  NORD,Merillon, ambassadeur,8 janvier 1982.
CONSEIL  DE  L'ATLANTIQUE  NORD,Curien, ambassadeur,31 octobre 1984.
CONSEIL  DE  L'ATLANTIQUE  NORD,Robin (Gabriel), ambassadeur,9 février 1987.
CONSEIL  DE  L'ATLANTIQUE  NORD,Blot, ambassadeur,16 décembre 1992.
CONSEIL  DE  L'ATLANTIQUE  NORD,Errera, ambassadeur,23 août 1995.
CONSEIL  DE  L'ATLANTIQUE  NORD,Guelluy, ambassadeur,24 juin 1998.
CONSEIL  DE  L'ATLANTIQUE  NORD,D'Aboville, ambassadeur,30 octobre 2001.
CONSEIL  DE  L'ATLANTIQUE  NORD,Duqu�, ambassadeur,19 septembre 2005.
CONSEIL  DE  L'ATLANTIQUE  NORD,Andr�ani, ambassadrice,24 juillet 2008.
NÉGOCIATIONS  SUR  LES  FORCES  ARMÉES  CLASSIQUES ET  SUR  LES  MESURES  DE  CONFIANCE ET  DE  SÉCURITÉ  EN  EUROPE,Plaisant, ambassadeur,23 mai 1989.
NÉGOCIATIONS  SUR  LES  FORCES  ARMÉES  CLASSIQUES ET  SUR  LES  MESURES  DE  CONFIANCE ET  DE  SÉCURITÉ  EN  EUROPE,Perrin de Brichambaut, ambassadeur,10 juin 1991.
NÉGOCIATIONS  DE  VIENNE,Miyet, ambassadeur,21 septembre 1994.
ORGANISATION  POUR  LA  SÉCURITÉ ET  LA  COOPÉRATION  EN  EUROPE,Ladsous, ambassadeur,9 mai 1997.
ORGANISATION  POUR  LA  SÉCURITÉ ET  LA  COOPÉRATION  EN  EUROPE,Joubert, ambassadeur,25 juin 2001.
ORGANISATION  POUR  LA  SÉCURITÉ ET  LA  COOPÉRATION  EN  EUROPE,Doutriaux, ambassadeur,18 février 2003.
ORGANISATION  POUR  LA  SÉCURITÉ ET  LA  COOPÉRATION  EN  EUROPE,Lebedel, ambassadeur,2 octobre 2006.
ORGANISATION  POUR  LA  SÉCURITÉ ET  LA  COOPÉRATION  EN  EUROPE,Alabrune, ambassadeur,31 août 2009.
ORGANISATION  POUR  L’INTERDICTION DES  ARMES CHIMIQUES,Caron, ambassadeur,1er septembre 1993.
ORGANISATION  POUR  L’INTERDICTION DES  ARMES CHIMIQUES,Le Seac�h, ambassadeur,26 novembre 1995.
ORGANISATION  POUR  L’INTERDICTION DES  ARMES CHIMIQUES,Gazeau-Secret, ambassadrice,19 octobre 2000.
ORGANISATION  POUR  L’INTERDICTION DES  ARMES CHIMIQUES,Gaussot, ambassadeur,1er février 2005.
ORGANISATION  POUR  L’INTERDICTION DES  ARMES CHIMIQUES,Blarel, ambassadeur,28 juillet 2008.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Gaussen, ambassadeur,19 novembre 1982.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Hourcaillou, ambassadeur,15 juin 1984.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Marandet, ambassadeur,11 février 1987.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Bernard (Philippe), ambassadeur,29 juin 1990.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Blanca, ambassadeur,17 février 1993.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Alvarez, ambassadrice,21 septembre 2000.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Vaugier, ambassadeur,21 octobre 2004.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Pagnier, ambassadrice,13 octobre 2007.
COMMISSION  ÉCONOMIQUE POUR  L'AMÉRIQUE  LATINE  ET  LES  CARAÏBES,Guignard, ambassadeur,22 décembre 2009.
ORGANISATION DE L'AVIATION CIVILE INTERNATIONALE,Bouchaud, ambassadeur,7 juin 1985.
ORGANISATION DE L'AVIATION CIVILE INTERNATIONALE,Henault, ambassadeur,24 mars 1988.
ORGANISATION DE L'AVIATION CIVILE INTERNATIONALE,Fels, ambassadeur,17 février 1993.
ORGANISATION DE L'AVIATION CIVILE INTERNATIONALE,Peissik, ambassadeur,19 février 1996.
ORGANISATION DE L'AVIATION CIVILE INTERNATIONALE,Dobelle, ambassadeur,15 novembre 2000.
ORGANISATION DE L'AVIATION CIVILE INTERNATIONALE,Chouvet, ambassadeur,21 septembre 2005.
ORGANISATION DE L'AVIATION CIVILE INTERNATIONALE,Wachenheim, ambassadeur,1er septembre 2009.
COMMISSION DU PACIFIQUE SUD,Baude, ambassadeur,14 mars 1986.
COMMISSION DU PACIFIQUE SUD,Le Blanc, ambassadeur,24 avril 1991.
COMMISSION DU PACIFIQUE SUD,Bressot, ambassadeur,5 janvier 1995.
COMMISSION DU PACIFIQUE SUD,Garrigue-Guyonnaud, ambassadeur,19 décembre 1996.
COMMISSION DU PACIFIQUE SUD,Gain, ambassadeur,24 avril 2002.
COMMISSION DU PACIFIQUE SUD,Roussel, ambassadeur,23 janvier 2006.
ORGANISATION DES ÉTATS AMÉRICAINS,Debenest, ambassadrice,23 mai 1990.
ORGANISATION DES ÉTATS AMÉRICAINS,Blanca, ambassadeur,17 février 1993.
ORGANISATION DES ÉTATS AMÉRICAINS,Laureau, ambassadeur,6 mars 1996.
ORGANISATION DES ÉTATS AMÉRICAINS,Barr� (Jean-Paul), ambassadeur,12 mai 1997.
ORGANISATION DES ÉTATS AMÉRICAINS,Alvarez, ambassadrice,21 septembre 2000.
ORGANISATION DES ÉTATS AMÉRICAINS,Vaugier, ambassadeur,21 octobre 2004.
ORGANISATION DES ÉTATS AMÉRICAINS,Pagnier, ambassadrice,13 octobre 2007.
ORGANISATION DES ÉTATS AMÉRICAINS,Guignard, ambassadeur,22 décembre 2009.
